suite,profile,condition,episode_id,split,task,family,tool_signature,ood_signature,oracle,oracle_reason,method,prediction,reason,steps,predicate_checks,probes,abstained
granularity,unordered_derivation,role_abstraction,1368,test,tamp_powder,tamp,flat_edge+flat_end+high_friction,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> place_end -> compress,2,10,0,false
granularity,no_roles,role_abstraction,1368,test,tamp_powder,tamp,flat_edge+flat_end+high_friction,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> place_end -> compress,3,10,0,false
granularity,fine,role_abstraction,1369,test,sweep_debris,sweep,flat_edge+long_shaft,1,true,valid_contact_trace,grammar_fine,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,coarse_sides,role_abstraction,1369,test,sweep_debris,sweep,flat_edge+long_shaft,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,no_environment_role,role_abstraction,1369,test,sweep_debris,sweep,flat_edge+long_shaft,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,unordered_derivation,role_abstraction,1369,test,sweep_debris,sweep,flat_edge+long_shaft,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> lay_edge_front -> sweep,2,10,0,false
granularity,no_roles,role_abstraction,1369,test,sweep_debris,sweep,flat_edge+long_shaft,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,fine,role_abstraction,1370,test,pull_occluded_object,hook_pull,concave_bowl+flat_end+hook+sharp_edge,1,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,coarse_sides,role_abstraction,1370,test,pull_occluded_object,hook_pull,concave_bowl+flat_end+hook+sharp_edge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,no_environment_role,role_abstraction,1370,test,pull_occluded_object,hook_pull,concave_bowl+flat_end+hook+sharp_edge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,unordered_derivation,role_abstraction,1370,test,pull_occluded_object,hook_pull,concave_bowl+flat_end+hook+sharp_edge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_behind -> draw,2,10,0,false
granularity,no_roles,role_abstraction,1370,test,pull_occluded_object,hook_pull,concave_bowl+flat_end+hook+sharp_edge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,fine,role_abstraction,1371,test,scoop_granules,scoop,hook+sharp_edge+soft_pad+wedge,1,false,missing_feature:concave_bowl,grammar_fine,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,coarse_sides,role_abstraction,1371,test,scoop_granules,scoop,hook+sharp_edge+soft_pad+wedge,1,false,missing_feature:concave_bowl,grammar_coarse_sides,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_environment_role,role_abstraction,1371,test,scoop_granules,scoop,hook+sharp_edge+soft_pad+wedge,1,false,missing_feature:concave_bowl,grammar_no_environment_role,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,unordered_derivation,role_abstraction,1371,test,scoop_granules,scoop,hook+sharp_edge+soft_pad+wedge,1,false,missing_feature:concave_bowl,grammar_unordered_derivation,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_roles,role_abstraction,1371,test,scoop_granules,scoop,hook+sharp_edge+soft_pad+wedge,1,false,missing_feature:concave_bowl,grammar_no_roles,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,fine,role_abstraction,1372,test,press_recessed_button,press,long_shaft+thin_lip,1,false,missing_feature:narrow_tip,grammar_fine,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,coarse_sides,role_abstraction,1372,test,press_recessed_button,press,long_shaft+thin_lip,1,false,missing_feature:narrow_tip,grammar_coarse_sides,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,no_environment_role,role_abstraction,1372,test,press_recessed_button,press,long_shaft+thin_lip,1,false,missing_feature:narrow_tip,grammar_no_environment_role,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,unordered_derivation,role_abstraction,1372,test,press_recessed_button,press,long_shaft+thin_lip,1,false,missing_feature:narrow_tip,grammar_unordered_derivation,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,no_roles,role_abstraction,1372,test,press_recessed_button,press,long_shaft+thin_lip,1,false,missing_feature:narrow_tip,grammar_no_roles,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,fine,role_abstraction,1373,test,pull_occluded_object,hook_pull,clamp_jaw+hook+thin_lip,1,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,coarse_sides,role_abstraction,1373,test,pull_occluded_object,hook_pull,clamp_jaw+hook+thin_lip,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,no_environment_role,role_abstraction,1373,test,pull_occluded_object,hook_pull,clamp_jaw+hook+thin_lip,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,unordered_derivation,role_abstraction,1373,test,pull_occluded_object,hook_pull,clamp_jaw+hook+thin_lip,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_behind -> draw,2,10,0,false
granularity,no_roles,role_abstraction,1373,test,pull_occluded_object,hook_pull,clamp_jaw+hook+thin_lip,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,fine,role_abstraction,1374,test,pry_lid,pry,sharp_edge+thin_lip+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,1374,test,pry_lid,pry,sharp_edge+thin_lip+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,1374,test,pry_lid,pry,sharp_edge+thin_lip+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,1374,test,pry_lid,pry,sharp_edge+thin_lip+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,1374,test,pry_lid,pry,sharp_edge+thin_lip+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,1375,test,lever_heavy_box,lever,concave_bowl+long_shaft+wedge,1,false,too_short,grammar_fine,false,production_length_gate,1,3,0,false
granularity,coarse_sides,role_abstraction,1375,test,lever_heavy_box,lever,concave_bowl+long_shaft+wedge,1,false,too_short,grammar_coarse_sides,false,production_length_gate,1,3,0,false
granularity,no_environment_role,role_abstraction,1375,test,lever_heavy_box,lever,concave_bowl+long_shaft+wedge,1,false,too_short,grammar_no_environment_role,false,production_length_gate,1,3,0,false
granularity,unordered_derivation,role_abstraction,1375,test,lever_heavy_box,lever,concave_bowl+long_shaft+wedge,1,false,too_short,grammar_unordered_derivation,false,production_length_gate,1,3,0,false
granularity,no_roles,role_abstraction,1375,test,lever_heavy_box,lever,concave_bowl+long_shaft+wedge,1,false,too_short,grammar_no_roles,false,production_length_gate,1,3,0,false
granularity,fine,role_abstraction,1376,test,clamp_sheet,clamp,hook+sharp_edge+soft_pad,1,false,missing_feature:clamp_jaw,grammar_fine,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,coarse_sides,role_abstraction,1376,test,clamp_sheet,clamp,hook+sharp_edge+soft_pad,1,false,missing_feature:clamp_jaw,grammar_coarse_sides,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_environment_role,role_abstraction,1376,test,clamp_sheet,clamp,hook+sharp_edge+soft_pad,1,false,missing_feature:clamp_jaw,grammar_no_environment_role,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,unordered_derivation,role_abstraction,1376,test,clamp_sheet,clamp,hook+sharp_edge+soft_pad,1,false,missing_feature:clamp_jaw,grammar_unordered_derivation,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_roles,role_abstraction,1376,test,clamp_sheet,clamp,hook+sharp_edge+soft_pad,1,false,missing_feature:clamp_jaw,grammar_no_roles,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,fine,role_abstraction,1377,test,wedge_separate,separate,thin_lip+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,6,0,false
granularity,coarse_sides,role_abstraction,1377,test,wedge_separate,separate,thin_lip+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,6,0,false
granularity,no_environment_role,role_abstraction,1377,test,wedge_separate,separate,thin_lip+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,6,0,false
granularity,unordered_derivation,role_abstraction,1377,test,wedge_separate,separate,thin_lip+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,6,0,false
granularity,no_roles,role_abstraction,1377,test,wedge_separate,separate,thin_lip+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,6,0,false
granularity,fine,role_abstraction,1378,test,twist_knob,twist,flat_edge+high_friction+torque_handle+wedge,0,true,valid_contact_trace,grammar_fine,true,grasp -> seat_handle -> twist,3,11,0,false
granularity,coarse_sides,role_abstraction,1378,test,twist_knob,twist,flat_edge+high_friction+torque_handle+wedge,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_handle -> twist,3,11,0,false
granularity,no_environment_role,role_abstraction,1378,test,twist_knob,twist,flat_edge+high_friction+torque_handle+wedge,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_handle -> twist,3,11,0,false
granularity,unordered_derivation,role_abstraction,1378,test,twist_knob,twist,flat_edge+high_friction+torque_handle+wedge,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_handle -> twist,2,11,0,false
granularity,no_roles,role_abstraction,1378,test,twist_knob,twist,flat_edge+high_friction+torque_handle+wedge,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_handle -> twist,3,11,0,false
granularity,fine,role_abstraction,1379,test,clamp_sheet,clamp,thin_lip,1,false,missing_feature:clamp_jaw,grammar_fine,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,coarse_sides,role_abstraction,1379,test,clamp_sheet,clamp,thin_lip,1,false,missing_feature:clamp_jaw,grammar_coarse_sides,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_environment_role,role_abstraction,1379,test,clamp_sheet,clamp,thin_lip,1,false,missing_feature:clamp_jaw,grammar_no_environment_role,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,unordered_derivation,role_abstraction,1379,test,clamp_sheet,clamp,thin_lip,1,false,missing_feature:clamp_jaw,grammar_unordered_derivation,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_roles,role_abstraction,1379,test,clamp_sheet,clamp,thin_lip,1,false,missing_feature:clamp_jaw,grammar_no_roles,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,fine,role_abstraction,1380,test,wipe_surface,wipe,concave_bowl+soft_pad,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,1380,test,wipe_surface,wipe,concave_bowl+soft_pad,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,1380,test,wipe_surface,wipe,concave_bowl+soft_pad,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,1380,test,wipe_surface,wipe,concave_bowl+soft_pad,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,1380,test,wipe_surface,wipe,concave_bowl+soft_pad,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,1381,test,press_recessed_button,press,clamp_jaw+concave_bowl+narrow_tip,0,true,valid_contact_trace,grammar_fine,true,grasp -> align_tip -> press,3,10,0,false
granularity,coarse_sides,role_abstraction,1381,test,press_recessed_button,press,clamp_jaw+concave_bowl+narrow_tip,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> align_tip -> press,3,10,0,false
granularity,no_environment_role,role_abstraction,1381,test,press_recessed_button,press,clamp_jaw+concave_bowl+narrow_tip,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> align_tip -> press,3,10,0,false
granularity,unordered_derivation,role_abstraction,1381,test,press_recessed_button,press,clamp_jaw+concave_bowl+narrow_tip,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> align_tip -> press,2,10,0,false
granularity,no_roles,role_abstraction,1381,test,press_recessed_button,press,clamp_jaw+concave_bowl+narrow_tip,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> align_tip -> press,3,10,0,false
granularity,fine,role_abstraction,1382,test,pry_lid,pry,curved_shaft+hook+wedge,0,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,1382,test,pry_lid,pry,curved_shaft+hook+wedge,0,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,1382,test,pry_lid,pry,curved_shaft+hook+wedge,0,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,1382,test,pry_lid,pry,curved_shaft+hook+wedge,0,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,1382,test,pry_lid,pry,curved_shaft+hook+wedge,0,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,1383,test,twist_knob,twist,flat_edge+high_friction+long_shaft+torque_handle,1,false,too_compliant_for_force,grammar_fine,false,production_stiffness_gate,1,4,0,false
granularity,coarse_sides,role_abstraction,1383,test,twist_knob,twist,flat_edge+high_friction+long_shaft+torque_handle,1,false,too_compliant_for_force,grammar_coarse_sides,false,production_stiffness_gate,1,4,0,false
granularity,no_environment_role,role_abstraction,1383,test,twist_knob,twist,flat_edge+high_friction+long_shaft+torque_handle,1,false,too_compliant_for_force,grammar_no_environment_role,false,production_stiffness_gate,1,4,0,false
granularity,unordered_derivation,role_abstraction,1383,test,twist_knob,twist,flat_edge+high_friction+long_shaft+torque_handle,1,false,too_compliant_for_force,grammar_unordered_derivation,false,production_stiffness_gate,1,4,0,false
granularity,no_roles,role_abstraction,1383,test,twist_knob,twist,flat_edge+high_friction+long_shaft+torque_handle,1,false,too_compliant_for_force,grammar_no_roles,false,production_stiffness_gate,1,4,0,false
granularity,fine,role_abstraction,1384,test,wedge_separate,separate,high_friction+hook+soft_pad,1,false,missing_feature:thin_lip+wedge,grammar_fine,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,coarse_sides,role_abstraction,1384,test,wedge_separate,separate,high_friction+hook+soft_pad,1,false,missing_feature:thin_lip+wedge,grammar_coarse_sides,false,production_missing_feature:thin_lip+wedge,1,2,0,false
